,m/z,rt,peak area
2847,760.5466,12.76,322323.41357421875
2848,763.5642,18.54,1148474.124348958
2849,763.5642,18.85,1144577.175455729
2850,763.5642,19.18,1148474.124348958
2851,766.5326,14.37,102353.85986328125
2852,767.4529,19.19,758819.5158691406
2853,768.4359,19.18,525233.3793945312
2854,768.6511,18.94,381233.46724446607
2855,781.5794,17.21,116824.00651041666
2856,782.6744,16.49,986861.6424153644
2857,783.6768,16.49,5003686.699218749
2858,784.6806,16.49,2075236.3697916665
2859,788.5822,13.29,338098.7535807291
2860,790.6035,13.46,1904644.755208333
2861,791.5844,13.39,1002494.6073811848
2862,791.5844,13.51,934016.1389973956
2863,791.5844,13.63,965636.573445638
2864,791.5844,13.76,1002494.6073811848
2865,792.5983,13.47,169049.98909505206
2866,799.5079,16.16,314423.95556640625
2867,799.5079,16.28,358454.87178548175
2868,802.5517,12.34,146344.6829427083
2869,803.4189,6.69,454722.271484375
2870,804.4479,6.7,194326.40478515622
2871,804.5766,12.43,496957.1599121094
2872,804.5766,12.55,465936.16113281244
2873,804.5766,12.67,496957.1599121094
2874,804.6088,14.34,356124.6847330729
2875,830.9716,0.64,255850.57466634113
2876,837.0095,0.64,334029.5382080078
2877,848.6401,13.99,1488370.26574707
2878,848.6401,14.17,1579326.1077473958
2879,848.6401,14.3,1628181.9659016924
2880,849.6251,13.92,674889.6126302083
2881,849.6251,14.05,631807.378133138
2882,849.6251,14.18,674889.6126302083
2883,862.6032,13.03,181676.90299479163
2884,862.6377,14.87,137810.53678385416
2885,876.6559,15.63,108079.6630859375
2886,906.6839,14.37,1011322.654337565
2887,906.6839,14.49,944824.6643880208
2888,906.6839,14.61,992110.7534179688
2889,907.6636,14.44,410744.5934244791
2890,912.9797,0.63,134629.04679361978
2891,964.7149,14.78,489729.3589274088
2892,965.7187,14.84,171871.32633463544
2893,1017.6706,17.56,388558.4117838541
2894,1018.6887,17.56,274927.9505208334
2895,1022.7715,15.22,135503.80118815103
2896,1194.817,18.4,205767.2138671875
2897,1195.821,18.41,147012.2637125651
2898,1199.7497,18.46,136816.49735514322
2899,1199.9897,19.31,343775.3854166666
2900,1200.7579,18.38,231619.66715494788
2901,1200.9981,19.31,267752.62243652344
2902,1215.7397,18.41,136118.7823893229
2903,1221.9801,19.32,533069.6550292969
2904,1222.9581,19.31,394853.4418945312
2905,1222.9581,19.44,444347.2888997395
2906,1235.8418,18.41,557842.2896321615
2907,1235.8418,18.53,563584.9274088542
2908,1236.8309,18.4,449060.28234863275
2909,1237.8702,18.39,130104.1378580729
2910,1326.8808,19.21,202391.86328125
2911,1326.8808,19.32,157684.80533854166
2912,1327.8896,19.2,112001.236328125
2913,1342.9527,19.21,1837864.837890625
2914,1343.92,19.21,2783911.41796875
2915,1343.92,19.42,3006398.7572021484
2916,1344.9417,19.21,969037.3118489581
2917,1344.9417,19.32,1326358.5736490886
2918,1344.9417,19.46,1338637.7054850261
2919,1347.9038,19.21,1714895.1796875
2920,1347.9038,19.32,1957807.892903646
2921,1348.8746,19.21,1279142.698201497
2922,1348.8746,19.32,1758155.1005859375
2923,1348.8746,19.45,1858148.7993164062
2924,1349.9001,19.21,821157.4806315105
2925,1350.8724,19.19,134282.7542317708
