,m/z,rt,peak area
2850,683.4816,19.17,205867.26607259107
2851,684.4392,18.34,534268.1018880208
2852,686.4681,10.8,1113626.4707845051
2853,686.5779,15.55,2163075.853190104
2854,687.4573,11.04,101953.43245442708
2855,687.5673,15.55,827030.3839518229
2856,688.4754,11.01,1836967.1240234375
2857,688.4754,11.13,1698391.1210530596
2858,688.4754,11.26,1599688.8449300132
2859,688.4754,11.37,1754561.136433919
2860,688.4754,11.5,1836967.1240234375
2861,688.5305,13.27,184062.6809895833
2862,688.5305,13.39,524799.5444335938
2863,688.5305,13.54,554554.0030517578
2864,688.5856,15.53,143205.2619222005
2865,689.4951,11.09,560610.751953125
2866,689.4951,11.21,549504.8256835938
2867,689.4951,11.33,560610.751953125
2868,689.4951,13.37,235213.26367187497
2869,690.5439,15.54,189435.6534830729
2870,691.539,15.55,1028119.9083658853
2871,692.4524,13.38,963440.0544840493
2872,692.4524,13.51,945235.0286458331
2873,692.4524,13.64,952423.4574381509
2874,692.5355,15.53,353481.8527018229
2875,692.5355,15.66,373017.4084879557
2876,693.4503,13.42,335100.373860677
2877,694.5329,16.68,186916.41357421875
2878,702.4957,12.11,563466.8862304686
2879,702.4957,12.22,552110.3645833333
2880,702.4957,12.35,563466.8862304686
2881,711.4883,17.55,226298.99930826825
2882,711.4883,17.76,2130118.6442057285
2883,713.5118,17.76,201691.39371744788
2884,718.5238,12.21,124473.7841389974
2885,723.542,16.82,334645.0098876953
2886,724.4398,5.16,115968.37036132812
2887,724.5267,19.19,2394012.6634114576
2888,724.5267,19.3,2415410.058512369
2889,724.5267,19.44,2609927.009765625
2890,724.5267,19.56,2925666.7650960293
2891,725.5127,19.17,200563.15376790363
2892,726.6163,15.55,1679574.4575195312
2893,727.6052,15.55,8344181.924641928
2894,728.5954,15.55,3419307.8525390625
2895,729.6161,15.54,773751.4532877605
2896,729.6161,15.69,797985.4519856771
2897,730.5214,12.64,642683.5957031251
2898,730.5214,12.76,593320.7185872396
2899,730.5214,12.89,642683.5957031251
2900,732.5403,12.94,3395409.970947265
2901,732.5403,13.09,3730995.5526123047
2902,732.5403,13.25,3754219.993977864
2903,733.5373,12.82,545783.0481770833
2904,733.5373,12.96,678966.9252115885
2905,733.5373,13.08,789000.2097167969
2906,733.5373,13.21,822132.3120117186
2907,736.4772,13.47,473722.4459635416
2908,736.4772,13.59,466748.6056315104
2909,736.4772,13.72,473722.4459635416
2910,736.5361,19.21,291841.91097005206
2911,739.5177,18.04,110346.07661946614
2912,739.5177,18.26,1132729.6973876953
2913,739.5177,18.4,1303724.7622477212
2914,740.5241,18.25,543452.7473958334
2915,740.5241,18.4,606097.5318196614
2916,742.6301,16.48,713740.133992513
2917,743.6408,16.48,266399.90421549475
2918,744.5039,11.6,540102.5512695311
2919,744.5039,11.72,511451.86332194007
2920,744.5039,11.83,540102.5512695311
2921,746.5317,11.74,1078638.9863281248
2922,746.5317,11.86,1023549.1338704426
2923,746.5317,11.98,944376.6142578125
2924,746.5317,12.12,1078638.9863281248
2925,746.5615,13.8,577274.9438476562
2926,746.5615,13.96,565826.3481445312
2927,746.5615,14.08,577274.9438476562
2928,747.5177,11.84,306902.5834554036
2929,748.5949,16.47,249079.50952148438
2930,748.9843,0.64,398624.2981363932
2931,752.5579,17.05,170359.78511555988
2932,752.588,15.53,202429.4483642578
2933,754.6076,15.54,205641.6730143229
2934,755.0,0.64,624257.7829589844
2935,760.5468,12.75,328250.5791015625
2936,763.5645,18.51,1294135.5379638672
2937,767.4532,19.24,282940.1881510416
2938,768.4361,19.19,513323.6194254557
2939,768.6513,18.93,341399.0133463542
2940,768.6513,19.07,384068.6319986979
2941,781.5797,17.19,118438.49495442708
2942,782.6746,16.49,1005793.8556315103
2943,783.6771,16.48,5115822.787109374
2944,784.6808,16.48,1888642.6666666665
2945,784.6808,16.59,328837.4375
2946,788.5824,13.28,332247.17578125
2947,791.5847,13.4,1005011.0850016274
2948,791.5847,13.52,994492.4310709634
2949,791.5847,13.75,1005011.0850016274
2950,792.5985,13.5,115257.23950195312
2951,799.5081,16.15,358156.6120198568
2952,802.5519,12.35,132527.73063151044
2953,804.4482,6.7,199493.8437906901
2954,804.5769,12.43,503709.5048828125
2955,804.5769,12.55,485738.95955403644
2956,804.5769,12.68,503709.5048828125
2957,804.6091,14.33,352264.1489664713
2958,809.6454,16.46,155967.84517415363
2959,830.9718,0.63,253516.32275390622
2960,837.0098,0.64,333041.5708007812
2961,848.6403,13.99,1501750.8191324868
2962,848.6403,14.16,1547206.130167643
2963,848.6403,14.28,1624478.337605794
2964,849.6253,13.91,682818.1990559895
2965,849.6253,14.03,652507.5159912109
2966,849.6253,14.16,682818.1990559895
2967,862.6035,13.04,172020.9078776042
2968,862.638,14.87,132129.43758138022
2969,876.6561,15.62,112652.0293782552
2970,906.6841,14.35,999054.6505940754
2971,906.6841,14.47,982195.354654948
2972,906.6841,14.64,999054.6505940754
2973,907.6639,14.4,421717.1852213541
2974,912.98,0.64,130269.06315104164
2975,964.7152,14.77,496102.1432291666
2976,965.719,14.83,178693.50537109375
2977,1017.6709,17.56,455130.87060546875
2978,1018.689,17.55,259852.57128906244
2979,1018.689,17.67,271989.0122070312
2980,1022.7719,15.19,142108.6105143229
2981,1194.8174,18.4,213159.11702473956
2982,1194.8174,18.52,218696.40625
2983,1195.8214,18.4,154922.58056640625
2984,1199.7501,18.4,166052.27294921875
2985,1199.99,19.31,294133.78096516925
2986,1199.99,19.44,325924.7775065104
2987,1200.7583,18.39,238502.48095703122
2988,1200.9984,19.31,247494.7296142578
2989,1215.7401,18.39,162099.43530273438
2990,1221.9805,19.32,549288.0472005209
2991,1222.9585,19.31,427636.4247639974
2992,1222.9585,19.43,457445.9446614583
2993,1223.9861,19.29,104986.21126302083
2994,1235.8422,18.4,504315.21097819007
2995,1235.8422,18.52,606072.4485677083
2996,1236.8312,18.4,417391.93070475257
2997,1236.8312,18.52,502334.02522786456
2998,1237.8706,18.4,102275.05875651042
2999,1326.8812,19.21,301470.7218017578
3000,1342.9531,19.21,1940228.7304687498
3001,1343.9204,19.2,2681956.575439453
3002,1343.9204,19.34,2933285.190592448
3003,1344.9421,19.21,1188131.5951741538
3004,1344.9421,19.39,1316408.1903483076
3005,1347.9042,19.21,1570427.4088541665
3006,1347.9042,19.33,1961607.9833984373
3007,1348.875,19.21,1569253.8697916665
3008,1348.875,19.34,1881001.400431315
3009,1349.9005,19.21,596705.8540039062
3010,1349.9005,19.32,813746.787109375
3011,1350.8728,19.19,148479.54956054688
