,m/z,rt,peak area
2846,742.6293,16.48,716395.270345052
2847,743.6399,16.48,244299.96744791666
2848,744.503,11.61,528498.2120768229
2849,746.5308,11.74,1080626.9003499346
2850,746.5308,11.86,1035832.7740885415
2851,746.5308,11.99,986039.1718749999
2852,746.5308,12.11,1080626.9003499346
2853,746.5606,13.81,609824.5981445312
2854,746.5606,13.94,603436.8814290364
2855,746.5606,14.07,609824.5981445312
2856,747.5168,11.84,305680.94173177076
2857,748.594,16.47,249843.2493082682
2858,748.9834,0.63,414655.8264973958
2859,752.557,17.03,145019.50439453125
2860,753.6113,15.55,465894.3199869791
2861,754.6067,15.55,188559.73876953125
2862,754.9991,0.64,620434.0751953125
2863,760.5459,12.75,331978.25480143225
2864,763.5636,18.5,1353579.5766601562
2865,767.4523,19.19,827137.6643880206
2866,767.4523,19.49,169827.91866048175
2867,768.4352,19.18,536466.1761881509
2868,768.6504,18.89,388409.5100504557
2869,781.5788,17.21,117265.73486328125
2870,782.6737,16.48,1007753.8598632812
2871,783.6762,16.48,5104044.244140625
2872,784.6799,16.49,2236427.741861979
2873,788.5815,13.3,330076.9345296223
2874,790.6028,13.49,1623285.5434570312
2875,791.5837,13.37,1022257.0097656249
2876,791.5837,13.49,981141.2426757812
2877,791.5837,13.65,1018302.2249348958
2878,791.5837,13.77,1022257.0097656249
2879,792.5976,13.47,172314.15791829428
2880,799.5072,16.17,349440.45576985675
2881,802.551,12.31,156421.15034993488
2882,804.4472,6.69,192081.03564453122
2883,804.5759,12.42,490566.1328938802
2884,804.5759,12.55,479024.2493082682
2885,804.5759,12.67,490566.1328938802
2886,804.6081,14.35,346685.7091471354
2887,830.9708,0.69,185091.14518229166
2888,837.0088,0.64,328987.0040690104
2889,848.6393,13.87,1627426.8240559893
2890,849.6243,13.92,688166.2233072916
2891,849.6243,14.04,643512.5042317708
2892,849.6243,14.17,688166.2233072916
2893,862.6025,13.06,142420.30143229166
2894,862.637,14.86,128309.12060546875
2895,876.6551,15.64,117784.11881510417
2896,906.6831,14.35,999879.4274902344
2897,906.6831,14.48,961924.8577473958
2898,906.6831,14.62,999879.4274902344
2899,907.6628,14.41,430316.0154622395
2900,907.6628,14.53,418993.8981119791
2901,912.9789,0.65,135047.9697672526
2902,964.714,14.78,493752.7076822916
2903,964.714,14.9,482116.0929361979
2904,964.714,15.04,493752.7076822916
2905,965.7178,14.83,180461.83133951822
2906,1017.6697,17.57,435945.4248046875
2907,1018.6878,17.57,254989.48909505206
2908,1022.7707,15.18,184287.43493652344
2909,1194.816,18.4,204997.05118815106
2910,1195.82,18.39,157263.46162923175
2911,1199.9886,19.32,293611.23258463544
2912,1200.7568,18.39,217463.36352539062
2913,1200.997,19.31,261839.47306315106
2914,1215.7386,18.38,163630.8367513021
2915,1221.979,19.3,538805.8391927083
2916,1222.957,19.3,416677.5299479166
2917,1222.957,19.42,439859.25118001294
2918,1235.8407,18.41,561676.2796630859
2919,1235.8407,18.55,587306.9609375
2920,1236.8298,18.41,385288.52433268225
2921,1237.8691,18.4,146569.4130859375
2922,1326.8797,19.23,189231.1708984375
2923,1326.8797,19.35,233703.6907552083
2924,1327.8885,19.19,100690.68115234375
2925,1342.9515,19.21,1845170.9475911458
2926,1342.9515,19.33,708491.9755859374
2927,1343.9188,19.21,2997119.5154622397
2928,1344.9405,19.21,932503.51171875
2929,1344.9405,19.34,1326176.106608073
2930,1347.9026,19.21,1501800.4420572915
2931,1347.9026,19.34,1986594.6431477864
2932,1347.9026,19.51,1992522.2146809895
2933,1348.8734,19.21,1859342.1817220051
2934,1349.8989,19.2,643014.0684407551
2935,1349.8989,19.33,806509.8541666665
2936,1350.8712,19.2,142579.6961263021
