,mz,peak width in min,half intensity width in min,left width,right width,assymetric factor,integration,sn,hw,ab,peak height,ma,mb,broad rate,skewness,variance,label
797,309.22255485976865,0.475866638,0.4761809556055861,0.464799972,0.011066666000000001,0.023809523809523808,1659670.0134684243,0.0,11678.0,3.4730000000000003,5557.13037109375,6012.887440943346,197350.95859807628,203363.84603901964,32.821329275891856,0.008164585558815551,1
798,411.2229638270021,0.193666655,0.19321588868089065,0.011066666000000001,0.182599989,16.5,192904.68977864578,0.968,28319.0,1.005,5484.46044921875,330964.74993659713,14828.450966865676,345793.2009034628,0.04480371692062784,0.00011566383138607791,3
799,315.19165346915787,0.11066666,0.11063077263061358,0.016599998999999997,0.094066661,5.666666666666668,106777.99202473956,1.122,53616.0,0.9,5933.5322265625,219694.44719466,30545.31457019402,250239.76176485408,0.13903544199790074,0.0005706770356103694,2
800,389.2479938577779,0.08853332800000001,0.07089353477503144,0.011066666000000001,0.07746666199999999,7.0,142357.6543782552,0.998,160147.0,0.628,14178.314453125,869726.9284041284,112988.08607501158,982715.01447914,0.1299121395290527,0.00021541664834704504,1
801,389.2479938577779,0.44266664,0.4426421362732641,0.011066666000000001,0.431599974,39.0,599914.9113769531,1.166,13806.0,1.227,6111.42578125,378415.5859030673,7031.624727867275,385447.2106309347,0.018581752416689447,8.608833612991231e-05,1
802,255.2351041378999,0.320933314,0.2950063092846548,0.044266664000000004,0.27666665,6.249999999999999,536172.3391113281,2.201,37752.0,0.763,12116.017578125,156101.46145402966,23645.793492145152,179747.2549461748,0.15147707953463718,0.0037840897188527256,1
803,255.2351041378999,0.326466647,0.3163464375049207,0.17706665600000002,0.14939999099999998,0.84375,541642.74609375,1.9909999999999999,33575.0,0.838,10961.0712890625,31839.79793798052,38001.75295882709,69841.5508968076,1.1935299662657783,0.0053698332641833645,1
804,427.40617323920446,0.105133327,0.10510628825705944,0.022133332000000002,0.082999995,3.75,105674.55891927084,1.111,61588.0,0.8590000000000001,6474.91650390625,171901.65702549988,37525.702506857284,209427.3595323572,0.2182975030967312,0.0010053909217590839,3
805,1195.828117160325,0.14386665799999998,0.120513204544765,0.033199997999999994,0.11066666,3.333333333333334,195293.469523112,0.0,77046.0,0.6779999999999999,11084.3349609375,210909.17966795183,58811.76278980351,269720.9424577553,0.2788487579459307,0.001983796992085204,1
806,482.3993826907638,0.26006665100000004,0.2594830551379161,0.011066666000000001,0.248999985,22.5,286463.00244140625,0.958,21057.0,1.113,5476.21337890625,339350.09776005626,10890.811899100645,350240.9096591569,0.032093145017453896,0.0001009246630789462,1
807,482.3993826907638,0.34306664600000003,0.3426767816976865,0.027666665,0.315399981,11.4,580821.8394775391,1.5490000000000002,22748.0,1.2,7804.0986328125,166565.6178673784,12222.539902159104,178788.1577695375,0.07337972901400841,0.0009043739822277496,1
808,482.3993826907638,0.304333315,0.2421225860103056,0.14939999099999998,0.15493332399999998,1.037037037037037,537166.6173502604,2.07,47709.0,0.6729999999999999,14519.3544921875,58135.05665814615,61918.062252118885,120053.11891026505,1.0650727084729288,0.005051715007656254,1
809,482.3993826907638,0.34306664600000003,0.342705661347988,0.271133317,0.07193332899999999,0.26530612244897955,580821.8394775391,1.4340000000000002,21063.0,1.296,7226.0009765625,13521.341717984678,47855.315789417305,61376.65750740197,3.5392431304184218,0.004676735420714031,1
810,338.31569267118937,0.26006665100000004,0.26035078510638104,0.011066666000000001,0.248999985,22.5,303387.3435872396,1.082,25172.0,0.986,6546.35302734375,404081.0714908503,12975.897618846848,417056.9691096972,0.03211211446003272,0.0001009246630789462,1
811,584.9746481823529,0.099599994,0.06695382582784641,0.033199997999999994,0.06639999599999999,2.0,369127.7090657551,3.6510000000000002,357431.0,0.5760000000000001,35600.13671875,768268.1182950573,406535.8731435757,1174803.991438633,0.5291588489260249,0.0007776857012229567,1
812,221.1205365160978,0.127266659,0.12749180105329685,0.0055333330000000005,0.121733326,22.0,143361.01367187494,1.093,50219.0,0.975,6391.189453125,1155034.3080969464,25621.096645896792,1180655.4047428432,0.022182108761869188,2.544762487984195e-05,2
813,1018.6947355270532,0.17153332300000002,0.14416755611807672,0.038733331,0.13279999199999998,3.4285714285714284,427137.3564453125,2.588,120971.0,0.664,20750.6328125,441482.7824415009,85983.41158060182,527466.1940221029,0.19476050935688552,0.002800274177397709,1
814,1018.6947355270532,0.20473332100000002,0.2047723227309363,0.16599999,0.038733331,0.2333333333333333,467635.0304361979,0.0,43201.0,1.429,8844.7451171875,27437.700142882783,101445.37758133373,128883.07772421652,3.6972988644475806,0.0016441170049426215,1
815,590.428369974916,0.121733326,0.1225713695942844,0.0055333330000000005,0.116199993,21.0,135883.19173177087,1.158,56063.0,0.905,6824.78515625,1233394.982056927,28482.960100819262,1261877.9421577458,0.02309313765272368,2.591758747166236e-05,1
816,1201.005165459326,0.17706665600000002,0.14834054386656534,0.033199997999999994,0.14386665799999998,4.333333333333333,272872.65454101557,2.219,66441.0,0.725,11764.5302734375,236672.72949776807,47634.86917286738,284307.5986706355,0.20126893907021334,0.002448019415987377,1
817,293.1904285459132,0.15493332399999998,0.1549003035903902,0.016599998999999997,0.13833332499999998,8.333333333333334,173299.98335774738,0.0,39792.0,1.004,6165.05224609375,233640.55141925137,21752.838029582,255393.38944883336,0.0931038635949291,0.00041686254504814415,1
818,717.5512863848847,0.08853332800000001,0.08844734517790849,0.016599998999999997,0.07193332899999999,4.333333333333333,109574.03035481769,0.0,100476.0,0.77,8895.466796875,371340.8738470879,58163.22875589108,429504.1026029789,0.15663028999022005,0.0006120048539968444,1
819,1199.996764875755,0.182599989,0.1541474389246844,0.027666665,0.15493332399999998,5.6,335565.1871744791,2.3280000000000003,72526.0,0.768,13243.2685546875,324133.97544243716,49519.118311371945,373653.09375380905,0.15277361234279505,0.0015969487094617439,1
820,1199.996764875755,0.20473332100000002,0.2054457540938313,0.14386665799999998,0.060866663,0.4230769230769231,357762.08235677076,0.0,40109.0,1.178,8211.548828125,29280.133518941613,62950.89667520707,92231.03019414867,2.1499525142016007,0.0017762079404963738,1
821,258.0891002261735,0.15493332399999998,0.1559103715014519,0.011066666000000001,0.14386665799999998,12.999999999999998,255445.6066894531,0.0,47997.0,1.227,7436.28125,452988.8138487594,25173.1983466309,478162.0121953903,0.05557134652564631,0.00013249911620110276,1
822,742.6343055236435,0.22133332,0.1122471242858077,0.049799997,0.17153332300000002,3.4444444444444438,1355352.4060872395,0.0,324268.0,0.47200000000000003,71771.25,1213136.8490347005,434102.3881808153,1647239.2372155157,0.35783464044162283,0.00465541725846305,1
823,674.4959437584013,0.38733331,0.3876220713431323,0.0055333330000000005,0.381799977,69.0,820855.8388264973,0.0,14853.0,2.0380000000000003,5753.05224609375,1039708.2998788886,7474.303561409906,1047182.6034402986,0.007188846681593825,1.9593317878593528e-05,1
824,674.4959437584013,0.34306664600000003,0.2831937929665357,0.121733326,0.22133332,1.8181818181818183,769378.931315104,2.426,52221.0,0.693,17915.419921875,109550.490230063,44471.484674260195,154021.9749043232,0.4059450996601408,0.008680398363598933,1
825,674.4959437584013,0.365199978,0.3341570926406402,0.237933319,0.127266659,0.5348837209302326,796779.6041666665,2.273,36991.0,0.894,13509.041015625,31355.00841595916,56886.731681797864,88241.74009775704,1.8142789479477064,0.005916890712740246,1
826,674.4959437584013,0.38733331,0.3876682786439417,0.365199978,0.022133332000000002,0.060606060606060615,820855.8388264973,0.0,17230.0,1.757,6673.64990234375,9217.988042127381,129950.37427848738,139168.36232061475,14.09747698571506,0.0054893205651887385,1
827,514.3228001458716,0.237933319,0.15602383278772924,0.044266664000000004,0.193666655,4.375,411385.7452799479,0.0,63617.0,0.632,15136.6962890625,225605.93927919547,61793.998907712354,287399.9381869078,0.2739023587106901,0.00436055471727376,1
828,366.3458635643363,0.271133317,0.2006363313800588,0.05533333,0.215799987,3.9,2021720.5097656248,4.406000000000001,235341.0,0.647,63808.84765625,1138788.0249384188,184824.38340244628,1323612.408340865,0.16229919823089192,0.006479543815614245,1
829,366.3458635643363,0.370733311,0.31410654977768226,0.254533318,0.116199993,0.4565217391304347,2211220.5978190103,3.576,52306.0,1.702,19391.515625,39451.93683231485,141864.32202331454,181316.25885562945,3.595877247454029,0.005904570984773208,1
830,396.3970232013787,0.193666655,0.16507993755231298,0.044266664000000004,0.14939999099999998,3.375,1268659.946614583,2.221,265331.0,0.705,51385.75390625,1357364.1691729843,175796.27395325436,1533160.4431262386,0.12951297665413078,0.003585112355902864,1
831,396.3970232013787,0.309866648,0.24684417735920824,0.193666655,0.116199993,0.6,1605022.4972737632,3.69,84294.0,1.097,26119.7578125,72564.87904043077,195305.50932701898,267870.3883674498,2.6914605510222263,0.004375354956872072,1
832,396.3970232013787,0.35413331200000003,0.35421272728129305,0.33753331299999995,0.016599998999999997,0.04918032786885245,1654537.8789876304,0.0,15657.0,4.662,5544.806640625,8282.732356758652,142233.86965751866,150516.60201427728,17.172336800362356,0.004567702225725678,1
833,338.3427584679082,0.40946664200000005,0.15753474822975475,0.07193332899999999,0.33753331299999995,4.692307692307693,5911378.018351236,18.546,485626.0,0.402,198847.71875,2638068.002074453,829592.5563120919,3467660.558386545,0.3144697390892649,0.01154696793093662,1
834,338.3427584679082,0.48139997100000004,0.4548620623892071,0.35413331200000003,0.127266659,0.3593750000000001,6027764.695800781,2.032,31861.0,4.5169999999999995,15338.0166015625,22056.253323620094,71566.06718664401,93622.32051026412,3.2447064393300087,0.00956805833769454,1
835,338.3427584679082,0.5975999639999999,0.5977038182639555,0.48139997100000004,0.116199993,0.2413793103448276,6167669.336588541,1.3159999999999998,13875.0,6.8870000000000005,8291.7470703125,8677.056311411156,34575.86321343754,43252.91952484869,3.9847457447022654,0.014053760924934666,1
836,312.3302307379159,0.254533318,0.1428474813588334,0.044266664000000004,0.210266654,4.75,1582881.1583658853,5.202000000000001,236740.0,0.5710000000000001,60258.203125,1452860.4134935513,246737.9868769041,1699598.4003704553,0.16982910717733535,0.004366376975760417,1
837,312.3302307379159,0.320933314,0.2608018524411839,0.193666655,0.127266659,0.6571428571428571,1687193.6752115884,4.383,71600.0,1.266,22978.9140625,62445.5775048244,149582.19038942814,212027.76789425255,2.3954008653034204,0.004805226580375178,1
838,416.35377122761423,0.099599994,0.09962286333028623,0.016599998999999997,0.082999995,5.0,103255.35347493488,1.206,66683.0,0.8640000000000001,6641.5888671875,253690.85093542872,38376.074257987406,292066.9251934161,0.15127102186178235,0.0006067375415779838,2
839,283.17441631425237,0.210266654,0.2102914704007059,0.022133332000000002,0.188133322,8.5,280908.57360839844,1.505,36661.0,0.9590000000000001,7708.556640625,210566.80138255868,20075.707934537317,230642.509317096,0.09534127793518447,0.0007286822326590586,1
840,605.4474805282076,0.08853332800000001,0.08878835071685491,0.016599998999999997,0.07193332899999999,4.333333333333333,102570.70593261717,1.268,91659.0,0.79,8114.904296875,310394.968482169,53587.458704611345,363982.4271867803,0.17264280721641193,0.0006120048539968444,2
841,561.5884722219588,0.121733326,0.12252644763784287,0.016599998999999997,0.105133327,6.333333333333334,189928.86197916663,0.0,83827.0,0.846,10204.5908203125,408918.1021358231,46363.89319105496,455281.99532687815,0.11338185555711858,0.0005266294863307211,1
842,687.5711244523039,0.254533318,0.14944066525298705,0.044266664000000004,0.210266654,4.75,1570886.6245524087,0.0,252587.0,0.531,64291.71875,1155689.5740664906,264302.2772992558,1419991.8513657462,0.2286966009127029,0.004366376975760417,1
843,551.3940414004169,0.16599999,0.16558753252683148,0.033199997999999994,0.13279999199999998,4.0,187032.37740071613,1.432,45547.0,0.825,7560.80615234375,129588.89150566724,27712.46565858228,157301.3571642495,0.21384908333265853,0.0023706122401927127,1
844,348.2285036492135,0.293266649,0.20018016925941864,0.08853332800000001,0.20473332100000002,2.3125,3422662.42578125,2.897,354700.0,0.621,104021.625,1175573.4163660773,333536.83048291673,1509110.2468489942,0.2837226717102391,0.007383134599196153,1
845,348.2285036492135,0.475866638,0.2997939589582496,0.22133332,0.254533318,1.15,4029150.385742188,0.0,131151.0,0.7509999999999999,62410.359375,164869.1475823951,282344.7364731043,447213.8840554994,1.7125383409409545,0.012932268051221187,1
846,348.2285036492135,0.48139997100000004,0.4817141125051122,0.420533308,0.060866663,0.14473684210526316,4031537.5167643223,0.0,20040.0,4.803,9647.24609375,11601.069788950896,73170.69088043754,84771.76066938843,6.307236505906278,0.008770568194090899,1
847,559.4137740859697,0.365199978,0.3652982675800477,0.011066666000000001,0.35413331200000003,32.0,585233.0561523439,0.0,14519.0,1.672,5302.2998046875,321780.74253595754,7424.957437949683,329205.6999739072,0.02307458606575867,9.026583713100761e-05,1
848,559.4137740859697,0.315399981,0.2846033852101795,0.15493332399999998,0.16046665699999998,1.0357142857142858,531673.6061197915,1.933,40244.0,0.735,12693.041015625,49488.489584505456,40588.88936031834,90077.37894482381,0.8201682795553832,0.005422860572460122,1
849,559.4137740859697,0.365199978,0.3653562387646031,0.287733316,0.07746666199999999,0.2692307692307692,585233.0561523439,0.0,23082.0,1.052,8429.595703125,14880.770115299676,51325.893028356884,66206.66314365657,3.44914225746866,0.005308100693305696,1
850,217.0457886583435,0.13833332499999998,0.12780636149418742,0.011066666000000001,0.127266659,11.500000000000002,309372.2431640625,0.821,127741.0,0.7,17670.8671875,1065009.3132234714,73930.34008695777,1138939.653310429,0.0694175526627014,0.00014381131489776057,2
851,217.0457886583435,0.16599999,0.16794251811176006,0.13279999199999998,0.033199997999999994,0.25,342065.57885742193,0.384,49735.0,1.381,8255.9892578125,31390.26625046833,113291.42599009199,144681.69224056034,3.609125997406974,0.0010881913172937417,2
852,545.5802483749839,0.22133332,0.10294645137068384,0.05533333,0.16599999,3.0,1701463.150024414,0.0,418926.0,0.45899999999999996,92722.3359375,1401992.8260975308,663454.8963833622,2065447.722480893,0.473222746959483,0.0046986800826992504,1
853,664.4542067411537,1.947733216,0.2032208508316452,1.538266574,0.40946664200000005,0.26618705035971224,34057789.2322998,12.985999999999999,399787.0,0.124,778677.625,9447400.11215717,2403183.021892491,11850583.13404966,0.2543750654531938,0.15079954454695613,1
854,664.4542067411537,2.290799862,0.32695214364645625,2.036266544,0.254533318,0.125,34462743.18607584,6.732,176225.0,0.20600000000000002,403695.3125,968163.3535956376,1703829.9421861866,2671993.2957818243,1.7598579163922856,0.1970339022150591,1
855,664.4542067411537,2.440199853,0.63603198043559,2.2852665290000003,0.15493332399999998,0.06779661016949153,35632181.47493489,2.013,25827.0,1.2819999999999998,63021.91015625,65450.048174701355,203846.82941882167,269296.877593523,3.1145405557946604,0.21849907925729384,1
856,664.4542067411537,2.794333165,0.9612988934563524,2.401466522,0.392866643,0.16359447004608293,37043913.46061198,2.0269999999999997,12802.0,2.051,35773.828125,29439.147311966783,50569.5062059682,80008.65351793499,1.7177639579734734,0.2977637407953171,1
857,664.4542067411537,3.657533113,1.835344316867266,2.523199848,1.134333265,0.449561403508772,39367452.6595052,5.0280000000000005,7210.0,2.258,26371.6875,17653.065264704655,12114.879466572802,29767.944731277457,0.6862762520226534,0.5730638824646996,1
858,325.232480212785,0.243466652,0.2183441779066131,0.033199997999999994,0.210266654,6.333333333333334,619029.3142903645,2.239,64614.0,0.894,15731.2431640625,477315.2147431842,38964.70458683604,516279.91933002026,0.08163306633290686,0.002106517945322884,1
